NERs,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01
RT #FionaBarnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85363567413572e-05,,,,,,
RT #Nursing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674135764e-05,,,,,,
RT #china,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674135764e-05,,,,,,
RT @LesStonehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
RT A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2845452246985245e-05,,,,,,
RT Anzac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237044948817129e-05,,,,,,
RT Barista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138180898850632e-05,,,,,,
RT Canberra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004112181404484423,,,,,,
RT Hollywood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004112181404484423,,,,,,
RT Home Affairs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046371203522334716,,,,,,
RT JTF629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13818089885063e-05,,,,,,
RT MCG Urology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237044948817124e-05,,,,,,
RT National Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674135709e-05,,,,,,
RT PRO/EDR&gt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.044338523466606e-05,,,,,,
RT Photos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5690904494194926e-05,,,,,,
RT Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029701723818025376,,,,,,
RT Sentinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029819222903799767,,,,,,
RT Shopping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030155996966219753,,,,,,
RT Social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134485e-05,,,,,,
RT The New York Times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022500161059974767,,,,,,
RT Vic Labor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002417735409388771,,,,,,
Reclaim Anglesea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00030735412571833063,,,,,,
Rodan + Fields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003140730426239874,,,,,,
Russell Viner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.066507785203829e-05,,,,,,
SAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.066507785203829e-05,,,,,,
SOO NR) CA (Men's Test Series NR) FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1185224744002827e-05,,,,,,
SPEAKING UP &amp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.956948401382013e-05,,,,,,
Saint Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.956948401382013e-05,,,,,,
Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2845452246947603e-05,,,,,,
SanFrancisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134508e-05,,,,,,
Sarah Hurc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134459e-05,,,,,,
Scomos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134459e-05,,,,,,
ScottMorrisonMP 's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134506e-05,,,,,,
Scusmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
Sensatski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134505e-05,,,,,,
Settings &gt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134456e-05,,,,,,
Shame Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
Sheen Bagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138180898849686e-05,,,,,,
Shrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13818089884973e-05,,,,,,
Snaptube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.284545224694767e-05,,,,,,
Soldiers n Covid 19 Frontline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237044948816073e-05,,,,,,
Springvale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134494e-05,,,,,,
Stableford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.066507785203818e-05,,,,,,
State Governments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426817837057891e-05,,,,,,
Statements of Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426817837057891e-05,,,,,,
Super2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426817837057891e-05,,,,,,
Suuuuuure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426817837057843e-05,,,,,,
Swannie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426817837057843e-05,,,,,,
Sxal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
TCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426817837057841e-05,,,,,,
Tama Impala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.426817837057841e-05,,,,,,
Telcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.066507785203817e-05,,,,,,
TennisAustralia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.066507785203817e-05,,,,,,
Thailand Govt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010639703750984184,,,,,,
The Avengers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010639703750984184,,,,,,
"The Bride, Groom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.595089943792673e-05,,,,,,
The Imperial College of London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.066507785203817e-05,,,,,,
The Indian Telegraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0221692617219607e-05,,,,,,
The Leaders of Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0221692617219607e-05,,,,,,
The OzVader Ventilator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013137624878417015,,,,,,
The Straits Times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012693110899292014,,,,,,
The United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00128813713284726,,,,,,
TheAgenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.759581478145582e-05,,,,,,
TheEconomist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1422726123175176e-05,,,,,,
Tierraand Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75958147814558e-05,,,,,,
TimesNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75958147814558e-05,,,,,,
Tom Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010469101420795737,,,,,,
Tony Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010469101420795737,,,,,,
Toyota #Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.958101766470532e-05,,,,,,
Troy Gascoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.595089943792473e-05,,,,,,
Trump Donald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.595089943792473e-05,,,,,,
Trump Hey Donald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010175847589942746,,,,,,
Trumpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138180898849474e-05,,,,,,
UCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75958147814558e-05,,,,,,
UR DEATHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010639703750984,,,,,,
USPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000380423085445431,,,,,,
UTMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003649842531687181,,,,,,
Uniin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003140730426239868,,,,,,
University of Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134185e-05,,,,,,
Vale Conni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13818089884948e-05,,,,,,
Venice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13818089884948e-05,,,,,,
Vermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13818089884948e-05,,,,,,
Vic Labor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.569090449417204e-05,,,,,,
Victorian Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95810176647045e-05,,,,,,
Victorian Liberal Party HQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95810176647045e-05,,,,,,
Von Leyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134096e-05,,,,,,
WA Police Officers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
WAKE UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001096581707862121,,,,,,
WWHNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010175847589942743,,,,,,
Walk for Life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56857372017011e-05,,,,,,
WalkerSkyNews Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237044948815834e-05,,,,,,
Wanneroo Golf Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0665077852036e-05,,,,,,
Warrnambool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0665077852036e-05,,,,,,
Wenitong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0665077852036e-05,,,,,,
Wesley Enoch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134168e-05,,,,,,
West Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134168e-05,,,,,,
Western Civilisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.066507785203598e-05,,,,,,
Wingspan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0221692617212804e-05,,,,,,
Xtians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.142272612317409e-05,,,,,,
Yadayada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
YahooSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2845452246938597e-05,,,,,,
Yuval Noah Harari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23704494881583e-05,,,,,,
ZRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134203e-05,,,,,,
Zipline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134203e-05,,,,,,
an 'Independent Enquiry',,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
big To-Doo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2845452246938116e-05,,,,,,
notre action sur le terrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2845452246938116e-05,,,,,,
ro COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2845452246938523e-05,,,,,,
the @PropertyCouncil 2020 Mentoring Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237044948815828e-05,,,,,,
the Apple-Google API,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138180898849464e-05,,,,,,
the Australian Cyber Security Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134161e-05,,,,,,
the COVID Workers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134161e-05,,,,,,
the Diamond Princess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134161e-05,,,,,,
the Home Front Concert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
the Last Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134161e-05,,,,,,
the Marist Brother's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.853635674134161e-05,,,,,,
the New York Times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237044948815825e-05,,,,,,
your Democratic Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.138180898849461e-05,,,,,,
#Australia #coronavirus #tracingapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#CarerAllowance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Gotham City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069202206e-05,,,,,
#Health Ministry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069202206e-05,,,,,
#MusicFromTheHomeFront,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.094947017729282e-13,,,,,
#NationalParks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.094947017729282e-13,,,,,
#NewZealand &amp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.094947017729282e-13,,,,,
#OurNewNormal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560295e-05,,,,,
#Oxley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560295e-05,,,,,
#Sophos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560295e-05,,,,,
#Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920222e-05,,,,,
#ThanksCleaners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920222e-05,,,,,
#Uber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920222e-05,,,,,
#alcohol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920223e-05,,,,,
#ausbuz #ausproperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920223e-05,,,,,
#bpmmultisport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920223e-05,,,,,
#covidsafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001395255052659798,,,,,
#tgcf #hualian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041857651579793934,,,,,
@BENKHALFAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003624978961085939,,,,,
@InsidersABC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040933898610853584,,,,,
@LEGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63678420346004e-05,,,,,
@NEJM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069201745e-05,,,,,
@NIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7047748779476335e-05,,,,,
@RTECANBERRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.574406118089049e-05,,,,,
@ThinkUHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.574406118089049e-05,,,,,
@an_leavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015251111611234024,,,,,
@anmf_federal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015117562766504642,,,,,
@covid_open,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013986836105327326,,,,,
@daveseaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002636784203460116,,,,,
@dougdingwall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002636784203460116,,,,,
@leario4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920469e-05,,,,,
@metpoliceuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920477e-05,,,,,
@peterstefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6658904391091893e-11,,,,,
@warrenstaples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920479e-05,,,,,
A.C.E Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920479e-05,,,,,
AAAAAAAAAAAAHHHHHHHHHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920479e-05,,,,,
ABC Australia News,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.670848457331325e-11,,,,,
ABC Radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910352610380502e-05,,,,,
ABC Radio National Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19433629620742e-05,,,,,
AHAJSGSJM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19433629620742e-05,,,,,
ANZACS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65085017553295e-05,,,,,
AU Covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920479e-05,,,,,
AU School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024166526407239656,,,,,
AU/OG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021094273627680955,,,,,
Aaaaaaaaand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024166526407239653,,,,,
Abed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920444e-05,,,,,
Abu Saarim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.976275263299145e-05,,,,,
Abutler Annie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.976275263299145e-05,,,,,
Adeline Chu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.976275263299145e-05,,,,,
Adien Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.33804043193944e-05,,,,,
Aizawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.33804043193944e-05,,,,,
Akaashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000694520038603728,,,,,
Akshay Tritiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006607762274452172,,,,,
Alan Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006758608232987189,,,,,
Alastor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002596931267390088,,,,,
Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027780245388647366,,,,,
AlbertonPower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027780245388647366,,,,,
AlexBerenson New Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97627526329906e-05,,,,,
AlexHawke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910352610380386e-05,,,,,
All Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910352610380386e-05,,,,,
Allen Birthday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6367842034602407e-05,,,,,
Alton Book 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.976275263299061e-05,,,,,
Amantha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.976275263299061e-05,,,,,
Amazing Adelaide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509564703319158e-05,,,,,
Amazon @JeffBezos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789280678204191e-06,,,,,
Amazon Prime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789280678204191e-06,,,,,
Amnesty International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509564703319158e-05,,,,,
Amy Winehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910352610380388e-05,,,,,
Analgesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910352610380407e-05,,,,,
Andrew Marr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97627526329907e-05,,,,,
Anne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.152496474740352e-05,,,,,
Anne Wills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.152496474740352e-05,,,,,
Anneliese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509564703319159e-05,,,,,
Annette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509564703319159e-05,,,,,
Anzac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3254250877664964e-05,,,,,
Aria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000272892657405691,,,,,
Armys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026367842034601146,,,,,
Aryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002416652640723964,,,,,
Ash Benton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920344e-05,,,,,
Aston Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.384439391191916e-05,,,,,
Ateez Au,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.384439391191916e-05,,,,,
Au/Ra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.92014565382163e-05,,,,,
Auckland Marist College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91035261038042e-05,,,,,
AusNation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91035261038042e-05,,,,,
AusProgressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560397e-05,,,,,
Aussie Brandon Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509564703319171e-05,,,,,
Austraia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78928067820532e-06,,,,,
Australia @TheVelvetNap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78928067820532e-06,,,,,
Australia Dutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560378e-05,,,,,
Australia Government's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560396e-05,,,,,
Australia Rugby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560396e-05,,,,,
Australia/NZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.055508802413266e-05,,,,,
Australian Government COVIDSafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.055508802413266e-05,,,,,
Australie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789280678200446e-05,,,,,
A’bidah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069203636e-05,,,,,
BAHASA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069203636e-05,,,,,
BENJI KROL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069203636e-05,,,,,
BOEING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560397e-05,,,,,
BULLSHIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.338040431939369e-05,,,,,
Bae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016768878782383748,,,,,
Baekhyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001784029130764319,,,,,
Banerjee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019163050793866596,,,,,
Baoluo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.618874577015514e-05,,,,,
Baqir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.186779722170791e-05,,,,,
Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.976275263299083e-05,,,,,
Barry Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6367842034603288e-05,,,,,
Battery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1134347502498071e-11,,,,,
Belagavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75785613564041e-05,,,,,
Bella Ciao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3254250877665652e-05,,,,,
Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789280678206266e-06,,,,,
Bill Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.325425087766566e-05,,,,,
Binged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.338040431939374e-05,,,,,
BioDivLibrary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6508501755328186e-05,,,,,
Black Death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6508501755328186e-05,,,,,
Black Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6508501755328186e-05,,,,,
Bondi Covid Testing Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273568406920373e-05,,,,,
Brenton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.031424542560405e-05,,,,,
Broadcasting Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.222098624236918e-05,,,,,
Buba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.264589966188879e-05,,,,,
Buckley v Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865381509136403e-05,,,,,
Buffoon Dutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069203615e-05,,,,,
Bulldogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069203615e-05,,,,,
CC-Sharealike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2735684069203615e-05,,,,,
CG Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.976275263299088e-05,,,,,
COVID Safe App,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910352610380431e-05,,,,,
COVID-19 ICU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.186779722170794e-05,,,,,
COVIDSAFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.437709451072446e-05,,,,,
COVIDSafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005393611392925711,,,,,
COVIDSafe App,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004266197693537881,,,,,
CPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004980506214149709,,,,,
CQUnivesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00034278194644981474,,,,,
Cairo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.791716887700427e-05,,,,,
Canadiansiren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.414595153590125e-05,,,,,
Catherine Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8127609141268705e-05,,,,,
Chaewon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.662317252538157e-05,,,,,
Chaeyoung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011627125438831759,,,,,
Chandni Bhagwanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.864647656836904e-05,,,,,
Chanyeol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001446898208641186,,,,,
Cheng Jingye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.384439391191968e-05,,,,,
Chenle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.169020215969922e-05,,,,,
Chinatown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6367842034604776e-05,,,,,
Chinatown Sdyney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4214037590216125e-11,,,,,
Chinese Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047462115662282023,,,,,
Christian Bale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047462115662282023,,,,,
